timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,disturb_x,disturb_y,disturb_z
1695216260905328480,0.0114649,-4.80204,-0.995268,0.00941649,0.00584226,0.00478314,-0.123686,-0.0503764,-0.0582459,0.747825,0.00612513,-0.0229316,-0.663472,0,-4.8,-1,0,0,0,0,0,0,-0.713193,0.298267,1.99092
1695216260915333984,0.0114133,-4.8012,-0.995271,0.00177409,0.00458791,0.00270107,-0.103749,-0.120481,-0.0605037,0.746789,0.00185807,-0.0218616,-0.664699,0,-4.8,-1,0,0,0,0,0,0,-0.717695,0.290205,2.00567
1695216260925320736,0.0114133,-4.8012,-0.995271,0.00177409,0.00458791,0.00270107,-0.103749,-0.120481,-0.0605037,0.746789,0.00185807,-0.0218616,-0.664699,0,-4.8,-1,0,0,0,0,0,0,-0.715348,0.284131,2.01962
1695216260935572896,0.0114133,-4.8012,-0.995271,0.00177409,0.00458791,0.00270107,-0.103749,-0.120481,-0.0605037,0.746789,0.00185807,-0.0218616,-0.664699,0,-4.8,-1,0,0,0,0,0,0,-0.707492,0.279791,2.0326
1695216260945442368,0.0114133,-4.8012,-0.995271,0.00177409,0.00458791,0.00270107,-0.103749,-0.120481,-0.0605037,0.746789,0.00185807,-0.0218616,-0.664699,0,-4.8,-1,0,0,0,0,0,0,-0.695335,0.276951,2.04479
1695216260955618880,0.0111717,-4.80041,-0.995963,-0.00613722,0.0110736,-0.0218122,-0.0041169,-0.0616299,-0.0622044,0.745931,-0.000218304,-0.0226188,-0.66564,0,-4.8,-1,0,0,0,0,0,0,-0.69558,0.282813,2.02554
1695216260965496704,0.0111717,-4.80041,-0.995963,-0.00613722,0.0110736,-0.0218122,-0.0041169,-0.0616299,-0.0622044,0.745931,-0.000218304,-0.0226188,-0.66564,0,-4.8,-1,0,0,0,0,0,0,-0.692171,0.289883,2.00703
1695216260975407136,0.0108758,-4.79992,-0.996419,-0.0112351,0.0131883,-0.00775925,0.045285,-0.0279601,-0.0471196,0.745685,-0.000180067,-0.0229664,-0.665903,0,-4.8,-1,0,0,0,0,0,0,-0.691702,0.305137,2.00751
1695216260985348544,0.0108758,-4.79992,-0.996419,-0.0112351,0.0131883,-0.00775925,0.045285,-0.0279601,-0.0471196,0.745685,-0.000180067,-0.0229664,-0.665903,0,-4.8,-1,0,0,0,0,0,0,-0.68542,0.318622,2.00514
1695216260995351424,0.0108758,-4.79992,-0.996419,-0.0112351,0.0131883,-0.00775925,0.045285,-0.0279601,-0.0471196,0.745685,-0.000180067,-0.0229664,-0.665903,0,-4.8,-1,0,0,0,0,0,0,-0.674636,0.33048,2.00303
1695216261005288992,0.0108758,-4.79992,-0.996419,-0.0112351,0.0131883,-0.00775925,0.045285,-0.0279601,-0.0471196,0.745685,-0.000180067,-0.0229664,-0.665903,0,-4.8,-1,0,0,0,0,0,0,-0.660414,0.34078,2.00115
1695216261015274912,0.0100186,-4.799,-0.996689,-0.0174089,0.0097662,-0.00252528,0.0959694,-0.00442222,-0.0510631,0.74485,0.000765458,-0.0241602,-0.666794,0,-4.8,-1,0,0,0,0,0,0,-0.656076,0.342743,2.00995
1695216261025365952,0.0100186,-4.799,-0.996689,-0.0174089,0.0097662,-0.00252528,0.0959694,-0.00442222,-0.0510631,0.74485,0.000765458,-0.0241602,-0.666794,0,-4.8,-1,0,0,0,0,0,0,-0.648163,0.344822,2.01666
1695216261035349984,0.0100186,-4.799,-0.996689,-0.0174089,0.0097662,-0.00252528,0.0959694,-0.00442222,-0.0510631,0.74485,0.000765458,-0.0241602,-0.666794,0,-4.8,-1,0,0,0,0,0,0,-0.637551,0.346988,2.02267
1695216261045259744,0.0100186,-4.799,-0.996689,-0.0174089,0.0097662,-0.00252528,0.0959694,-0.00442222,-0.0510631,0.74485,0.000765458,-0.0241602,-0.666794,0,-4.8,-1,0,0,0,0,0,0,-0.624969,0.349186,2.02812
1695216261055272256,0.0100186,-4.799,-0.996689,-0.0174089,0.0097662,-0.00252528,0.0959694,-0.00442222,-0.0510631,0.74485,0.000765458,-0.0241602,-0.666794,0,-4.8,-1,0,0,0,0,0,0,-0.611045,0.351368,2.03313
1695216261065331936,0.00886822,-4.7981,-0.996904,-0.0238619,0.00989817,-0.00461704,0.122888,-0.0320816,-0.0331769,0.744312,0.00211507,-0.0259887,-0.667323,0,-4.8,-1,0,0,0,0,0,0,-0.609263,0.353763,2.0336
1695216261075293664,0.00886822,-4.7981,-0.996904,-0.0238619,0.00989817,-0.00461704,0.122888,-0.0320816,-0.0331769,0.744312,0.00211507,-0.0259887,-0.667323,0,-4.8,-1,0,0,0,0,0,0,-0.605493,0.35613,2.0346
1695216261085277024,0.00886822,-4.7981,-0.996904,-0.0238619,0.00989817,-0.00461704,0.122888,-0.0320816,-0.0331769,0.744312,0.00211507,-0.0259887,-0.667323,0,-4.8,-1,0,0,0,0,0,0,-0.600173,0.358414,2.03567
1695216261095278560,0.00886822,-4.7981,-0.996904,-0.0238619,0.00989817,-0.00461704,0.122888,-0.0320816,-0.0331769,0.744312,0.00211507,-0.0259887,-0.667323,0,-4.8,-1,0,0,0,0,0,0,-0.593704,0.360587,2.0368
1695216261105377312,0.00690021,-4.79701,-0.997159,-0.0279728,0.00584405,0.00787937,0.121629,-0.0383556,-0.0223623,0.743574,0.00402293,-0.0291597,-0.668005,0,-4.8,-1,0,0,0,0,0,0,-0.594431,0.356048,2.05636
1695216261115344384,0.00690021,-4.79701,-0.997159,-0.0279728,0.00584405,0.00787937,0.121629,-0.0383556,-0.0223623,0.743574,0.00402293,-0.0291597,-0.668005,0,-4.8,-1,0,0,0,0,0,0,-0.594882,0.352087,2.07603
1695216261125349504,0.00690021,-4.79701,-0.997159,-0.0279728,0.00584405,0.00787937,0.121629,-0.0383556,-0.0223623,0.743574,0.00402293,-0.0291597,-0.668005,0,-4.8,-1,0,0,0,0,0,0,-0.595095,0.349394,2.09586
1695216261135400544,0.00690021,-4.79701,-0.997159,-0.0279728,0.00584405,0.00787937,0.121629,-0.0383556,-0.0223623,0.743574,0.00402293,-0.0291597,-0.668005,0,-4.8,-1,0,0,0,0,0,0,-0.595091,0.348158,2.11407
1695216261145409120,0.00690021,-4.79701,-0.997159,-0.0279728,0.00584405,0.00787937,0.121629,-0.0383556,-0.0223623,0.743574,0.00402293,-0.0291597,-0.668005,0,-4.8,-1,0,0,0,0,0,0,-0.59493,0.348141,2.131
1695216261155291136,0.00472338,-4.79606,-0.997804,-0.0272765,0.00718628,-0.0169433,0.0776539,-0.0737116,-0.0476505,0.743018,0.00473833,-0.0314965,-0.668513,0,-4.8,-1,0,0,0,0,0,0,-0.59395,0.350308,2.11103
1695216261165659168,0.00428953,-4.79584,-0.99803,-0.0283625,0.0074481,-0.0230719,0.0281182,-0.0400984,-0.0417048,0.742776,0.00498289,-0.0323926,-0.668737,0,-4.8,-1,0,0,0,0,0,0,-0.594853,0.352977,2.0911
1695216261175751104,0.00428953,-4.79584,-0.99803,-0.0283625,0.0074481,-0.0230719,0.0281182,-0.0400984,-0.0417048,0.742776,0.00498289,-0.0323926,-0.668737,0,-4.8,-1,0,0,0,0,0,0,-0.59631,0.356306,2.07131
1695216261185524096,0.00428953,-4.79584,-0.99803,-0.0283625,0.0074481,-0.0230719,0.0281182,-0.0400984,-0.0417048,0.742776,0.00498289,-0.0323926,-0.668737,0,-4.8,-1,0,0,0,0,0,0,-0.598196,0.3601,2.05166
1695216261195375584,0.00428953,-4.79584,-0.99803,-0.0283625,0.0074481,-0.0230719,0.0281182,-0.0400984,-0.0417048,0.742776,0.00498289,-0.0323926,-0.668737,0,-4.8,-1,0,0,0,0,0,0,-0.600453,0.364278,2.03213
1695216261205347232,0.00239045,-4.79504,-0.998985,-0.0322752,0.00432675,-0.00714638,0.138119,-0.0353942,-0.00591929,0.742085,0.00552463,-0.0333875,-0.669451,0,-4.8,-1,0,0,0,0,0,0,-0.612109,0.364666,2.03523
1695216261215425472,0.00239045,-4.79504,-0.998985,-0.0322752,0.00432675,-0.00714638,0.138119,-0.0353942,-0.00591929,0.742085,0.00552463,-0.0333875,-0.669451,0,-4.8,-1,0,0,0,0,0,0,-0.622642,0.366227,2.03422
1695216261225366240,0.00239045,-4.79504,-0.998985,-0.0322752,0.00432675,-0.00714638,0.138119,-0.0353942,-0.00591929,0.742085,0.00552463,-0.0333875,-0.669451,0,-4.8,-1,0,0,0,0,0,0,-0.632211,0.368812,2.03269
1695216261235393472,0.00239045,-4.79504,-0.998985,-0.0322752,0.00432675,-0.00714638,0.138119,-0.0353942,-0.00591929,0.742085,0.00552463,-0.0333875,-0.669451,0,-4.8,-1,0,0,0,0,0,0,-0.640808,0.372173,2.03079
1695216261245223168,0.00239045,-4.79504,-0.998985,-0.0322752,0.00432675,-0.00714638,0.138119,-0.0353942,-0.00591929,0.742085,0.00552463,-0.0333875,-0.669451,0,-4.8,-1,0,0,0,0,0,0,-0.648442,0.376098,2.02859
1695216261255521504,0.000440734,-4.79441,-0.999546,-0.0310326,0.00331823,-0.0254938,0.0761474,-0.0778414,-0.0432126,0.741335,0.00579421,-0.0355886,-0.670166,0,-4.8,-1,0,0,0,0,0,0,-0.650585,0.377258,2.00861
1695216261265469440,0.000440734,-4.79441,-0.999546,-0.0310326,0.00331823,-0.0254938,0.0761474,-0.0778414,-0.0432126,0.741335,0.00579421,-0.0355886,-0.670166,0,-4.8,-1,0,0,0,0,0,0,-0.65345,0.379393,1.98882
1695216261275193536,0.000440734,-4.79441,-0.999546,-0.0310326,0.00331823,-0.0254938,0.0761474,-0.0778414,-0.0432126,0.741335,0.00579421,-0.0355886,-0.670166,0,-4.8,-1,0,0,0,0,0,0,-0.656572,0.382175,1.96915
1695216261285139520,0.000440734,-4.79441,-0.999546,-0.0310326,0.00331823,-0.0254938,0.0761474,-0.0778414,-0.0432126,0.741335,0.00579421,-0.0355886,-0.670166,0,-4.8,-1,0,0,0,0,0,0,-0.659875,0.3855,1.9496
1695216261295415776,-0.00214361,-4.79368,-1.00016,-0.0350456,-0.00110225,-0.00398514,0.123641,-0.0614495,-0.0360985,0.740532,0.00677637,-0.0381196,-0.670905,0,-4.8,-1,0,0,0,0,0,0,-0.673277,0.382532,1.96222
1695216261305454528,-0.00214361,-4.79368,-1.00016,-0.0350456,-0.00110225,-0.00398514,0.123641,-0.0614495,-0.0360985,0.740532,0.00677637,-0.0381196,-0.670905,0,-4.8,-1,0,0,0,0,0,0,-0.685862,0.381998,1.9679
1695216261315706656,-0.00214361,-4.79368,-1.00016,-0.0350456,-0.00110225,-0.00398514,0.123641,-0.0614495,-0.0360985,0.740532,0.00677637,-0.0381196,-0.670905,0,-4.8,-1,0,0,0,0,0,0,-0.697804,0.383619,1.97196
1695216261326563072,-0.00214361,-4.79368,-1.00016,-0.0350456,-0.00110225,-0.00398514,0.123641,-0.0614495,-0.0360985,0.740532,0.00677637,-0.0381196,-0.670905,0,-4.8,-1,0,0,0,0,0,0,-0.708996,0.386963,1.97479
1695216261338637728,-0.00214361,-4.79368,-1.00016,-0.0350456,-0.00110225,-0.00398514,0.123641,-0.0614495,-0.0360985,0.740532,0.00677637,-0.0381196,-0.670905,0,-4.8,-1,0,0,0,0,0,0,-0.71936,0.39164,1.97666
1695216261345322944,-0.00485027,-4.79324,-1.00064,-0.0306681,-0.00397288,0.000670148,0.162435,-0.0541564,-0.0559533,0.739245,0.00878173,-0.043109,-0.671998,0,-4.8,-1,0,0,0,0,0,0,-0.720067,0.391549,1.98712
1695216261355292384,-0.00538282,-4.79317,-1.00064,-0.0287451,-0.0054807,-0.000108459,0.162435,-0.0541564,-0.0559533,0.739245,0.00878173,-0.043109,-0.671998,0,-4.8,-1,0,0,0,0,0,0,-0.720221,0.391238,1.99329
1695216261366733184,-0.00538282,-4.79317,-1.00064,-0.0287451,-0.0054807,-0.000108459,0.162435,-0.0541564,-0.0559533,0.739245,0.00878173,-0.043109,-0.671998,0,-4.8,-1,0,0,0,0,0,0,-0.723853,0.393823,1.99836
1695216261375118368,-0.00538282,-4.79317,-1.00064,-0.0287451,-0.0054807,-0.000108459,0.162435,-0.0541564,-0.0559533,0.739245,0.00878173,-0.043109,-0.671998,0,-4.8,-1,0,0,0,0,0,0,-0.730233,0.398705,2.00244
1695216261385573664,-0.00538282,-4.79317,-1.00064,-0.0287451,-0.0054807,-0.000108459,0.162435,-0.0541564,-0.0559533,0.739245,0.00878173,-0.043109,-0.671998,0,-4.8,-1,0,0,0,0,0,0,-0.738722,0.405356,2.00573
1695216261397994208,-0.00732339,-4.79301,-1.00134,-0.0246528,-0.0056898,-0.0243129,0.166189,-0.0361083,-0.039363,0.738541,0.0107249,-0.0457997,-0.672565,0,-4.8,-1,0,0,0,0,0,0,-0.739513,0.408622,1.98586
1695216261405186720,-0.00732339,-4.79301,-1.00134,-0.0246528,-0.0056898,-0.0243129,0.166189,-0.0361083,-0.039363,0.738541,0.0107249,-0.0457997,-0.672565,0,-4.8,-1,0,0,0,0,0,0,-0.742601,0.41316,1.96649
1695216261415426112,-0.00732339,-4.79301,-1.00134,-0.0246528,-0.0056898,-0.0243129,0.166189,-0.0361083,-0.039363,0.738541,0.0107249,-0.0457997,-0.672565,0,-4.8,-1,0,0,0,0,0,0,-0.747361,0.41826,1.9476
1695216261426569760,-0.00732339,-4.79301,-1.00134,-0.0246528,-0.0056898,-0.0243129,0.166189,-0.0361083,-0.039363,0.738541,0.0107249,-0.0457997,-0.672565,0,-4.8,-1,0,0,0,0,0,0,-0.753488,0.423765,1.92923
1695216261435156928,-0.00905493,-4.79293,-1.00221,-0.0155897,-0.00839494,-0.0333547,0.129927,0.0190827,-0.0177998,0.737942,0.0124517,-0.0474882,-0.673076,0,-4.8,-1,0,0,0,0,0,0,-0.75215,0.426066,1.90922
1695216261445233536,-0.00905493,-4.79293,-1.00221,-0.0155897,-0.00839494,-0.0333547,0.129927,0.0190827,-0.0177998,0.737942,0.0124517,-0.0474882,-0.673076,0,-4.8,-1,0,0,0,0,0,0,-0.752871,0.428945,1.88926
1695216261458249344,-0.00905493,-4.79293,-1.00221,-0.0155897,-0.00839494,-0.0333547,0.129927,0.0190827,-0.0177998,0.737942,0.0124517,-0.0474882,-0.673076,0,-4.8,-1,0,0,0,0,0,0,-0.755346,0.432154,1.8695
1695216261465241408,-0.00905493,-4.79293,-1.00221,-0.0155897,-0.00839494,-0.0333547,0.129927,0.0190827,-0.0177998,0.737942,0.0124517,-0.0474882,-0.673076,0,-4.8,-1,0,0,0,0,0,0,-0.759286,0.435598,1.85001
1695216261475417664,-0.00905493,-4.79293,-1.00221,-0.0155897,-0.00839494,-0.0333547,0.129927,0.0190827,-0.0177998,0.737942,0.0124517,-0.0474882,-0.673076,0,-4.8,-1,0,0,0,0,0,0,-0.764421,0.4392,1.83082
1695216261488814496,-0.0105798,-4.79298,-1.00364,-0.0130535,-0.0118783,-0.0293761,0.0418463,-0.0468371,-0.0115551,0.737772,0.0135579,-0.04865,-0.673158,0,-4.8,-1,0,0,0,0,0,0,-0.769556,0.440551,1.81139
1695216261495202816,-0.0105798,-4.79298,-1.00364,-0.0130535,-0.0118783,-0.0293761,0.0418463,-0.0468371,-0.0115551,0.737772,0.0135579,-0.04865,-0.673158,0,-4.8,-1,0,0,0,0,0,0,-0.776057,0.442346,1.7924
1695216261507425504,-0.0105798,-4.79298,-1.00364,-0.0130535,-0.0118783,-0.0293761,0.0418463,-0.0468371,-0.0115551,0.737772,0.0135579,-0.04865,-0.673158,0,-4.8,-1,0,0,0,0,0,0,-0.783632,0.44449,1.77384
1695216261515070432,-0.0105798,-4.79298,-1.00364,-0.0130535,-0.0118783,-0.0293761,0.0418463,-0.0468371,-0.0115551,0.737772,0.0135579,-0.04865,-0.673158,0,-4.8,-1,0,0,0,0,0,0,-0.792005,0.446895,1.75565
1695216261526786912,-0.0116665,-4.79324,-1.00502,-0.00358892,-0.0139021,-0.0374582,0.0422783,-0.0223073,-0.0025261,0.737626,0.0143226,-0.0497323,-0.673223,0,-4.8,-1,0,0,0,0,0,0,-0.793067,0.447684,1.73549
1695216261535259392,-0.0116665,-4.79324,-1.00502,-0.00358892,-0.0139021,-0.0374582,0.0422783,-0.0223073,-0.0025261,0.737626,0.0143226,-0.0497323,-0.673223,0,-4.8,-1,0,0,0,0,0,0,-0.795734,0.448863,1.71549
1695216261545288608,-0.0116665,-4.79324,-1.00502,-0.00358892,-0.0139021,-0.0374582,0.0422783,-0.0223073,-0.0025261,0.737626,0.0143226,-0.0497323,-0.673223,0,-4.8,-1,0,0,0,0,0,0,-0.799608,0.450294,1.69571
1695216261556782496,-0.0116665,-4.79324,-1.00502,-0.00358892,-0.0139021,-0.0374582,0.0422783,-0.0223073,-0.0025261,0.737626,0.0143226,-0.0497323,-0.673223,0,-4.8,-1,0,0,0,0,0,0,-0.804447,0.451918,1.67614
1695216261565818944,-0.0116665,-4.79324,-1.00502,-0.00358892,-0.0139021,-0.0374582,0.0422783,-0.0223073,-0.0025261,0.737626,0.0143226,-0.0497323,-0.673223,0,-4.8,-1,0,0,0,0,0,0,-0.810047,0.453687,1.65679
1695216261575180064,-0.0124765,-4.79379,-1.0071,0.0117576,-0.0184036,-0.0399307,-0.0106157,0.0131713,0.00998416,0.737848,0.0142332,-0.0499215,-0.672967,0,-4.8,-1,0,0,0,0,0,0,-0.806922,0.452824,1.63681
1695216261585562880,-0.0124765,-4.79379,-1.0071,0.0117576,-0.0184036,-0.0399307,-0.0106157,0.0131713,0.00998416,0.737848,0.0142332,-0.0499215,-0.672967,0,-4.8,-1,0,0,0,0,0,0,-0.805473,0.452414,1.61663
1695216261596856864,-0.0124765,-4.79379,-1.0071,0.0117576,-0.0184036,-0.0399307,-0.0106157,0.0131713,0.00998416,0.737848,0.0142332,-0.0499215,-0.672967,0,-4.8,-1,0,0,0,0,0,0,-0.805488,0.45239,1.59639
1695216261605427936,-0.0124765,-4.79379,-1.0071,0.0117576,-0.0184036,-0.0399307,-0.0106157,0.0131713,0.00998416,0.737848,0.0142332,-0.0499215,-0.672967,0,-4.8,-1,0,0,0,0,0,0,-0.806738,0.452688,1.57618
1695216261616871488,-0.0124858,-4.79462,-1.009,0.019624,-0.0223354,-0.0362359,-0.051996,-0.0151287,0.0166305,0.738037,0.0133734,-0.0490862,-0.67284,0,-4.8,-1,0,0,0,0,0,0,-0.804373,0.45087,1.55617
1695216261625313824,-0.0124858,-4.79462,-1.009,0.019624,-0.0223354,-0.0362359,-0.051996,-0.0151287,0.0166305,0.738037,0.0133734,-0.0490862,-0.67284,0,-4.8,-1,0,0,0,0,0,0,-0.803461,0.449638,1.536
1695216261635230176,-0.0124858,-4.79462,-1.009,0.019624,-0.0223354,-0.0362359,-0.051996,-0.0151287,0.0166305,0.738037,0.0133734,-0.0490862,-0.67284,0,-4.8,-1,0,0,0,0,0,0,-0.803783,0.448911,1.51578
1695216261646420928,-0.0124858,-4.79462,-1.009,0.019624,-0.0223354,-0.0362359,-0.051996,-0.0151287,0.0166305,0.738037,0.0133734,-0.0490862,-0.67284,0,-4.8,-1,0,0,0,0,0,0,-0.805138,0.448614,1.49558
1695216261656545824,-0.0119545,-4.79556,-1.01051,0.0286614,-0.0270957,-0.0247426,-0.156701,0.0544212,0.00556488,0.738275,0.0125771,-0.0476235,-0.672699,0,-4.8,-1,0,0,0,0,0,0,-0.800916,0.444821,1.47623
1695216261665974912,-0.011752,-4.79581,-1.01077,0.0304309,-0.0262064,-0.0179356,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.795889,0.442036,1.45694
1695216261675309728,-0.0115293,-4.79608,-1.01096,0.0305455,-0.0255959,-0.0130168,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.791939,0.440416,1.43731
1695216261685438688,-0.0115293,-4.79608,-1.01096,0.0305455,-0.0255959,-0.0130168,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.790493,0.439741,1.41727
1695216261696474784,-0.0115293,-4.79608,-1.01096,0.0305455,-0.0255959,-0.0130168,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.791061,0.439829,1.39717
1695216261706052832,-0.0115293,-4.79608,-1.01096,0.0305455,-0.0255959,-0.0130168,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.793223,0.44052,1.3772
1695216261715653216,-0.0115293,-4.79608,-1.01096,0.0305455,-0.0255959,-0.0130168,-0.131876,0.0521922,0.0122335,0.738383,0.011974,-0.0462966,-0.672684,0,-4.8,-1,0,0,0,0,0,0,-0.796605,0.441672,1.35741
1695216261725216128,-0.0105924,-4.79713,-1.0116,0.0308122,-0.0278481,-0.0123612,-0.147011,0.0995287,0.00793608,0.738591,0.0109895,-0.0439312,-0.672631,0,-4.8,-1,0,0,0,0,0,0,-0.800757,0.440462,1.33777
1695216261737778656,-0.0105924,-4.79713,-1.0116,0.0308122,-0.0278481,-0.0123612,-0.147011,0.0995287,0.00793608,0.738591,0.0109895,-0.0439312,-0.672631,0,-4.8,-1,0,0,0,0,0,0,-0.805054,0.439787,1.31814
1695216261745168032,-0.0105924,-4.79713,-1.0116,0.0308122,-0.0278481,-0.0123612,-0.147011,0.0995287,0.00793608,0.738591,0.0109895,-0.0439312,-0.672631,0,-4.8,-1,0,0,0,0,0,0,-0.80938,0.439548,1.29851
1695216261756813664,-0.0105924,-4.79713,-1.0116,0.0308122,-0.0278481,-0.0123612,-0.147011,0.0995287,0.00793608,0.738591,0.0109895,-0.0439312,-0.672631,0,-4.8,-1,0,0,0,0,0,0,-0.813668,0.439661,1.27886
1695216261766098368,-0.00941137,-4.79835,-1.012,0.032907,-0.029518,0.00322353,-0.174595,0.124565,-0.00767177,0.738713,0.0103494,-0.0397368,-0.672768,0,-4.8,-1,0,0,0,0,0,0,-0.816711,0.436988,1.27611
1695216261775336736,-0.00941137,-4.79835,-1.012,0.032907,-0.029518,0.00322353,-0.174595,0.124565,-0.00767177,0.738713,0.0103494,-0.0397368,-0.672768,0,-4.8,-1,0,0,0,0,0,0,-0.818584,0.434352,1.2682
1695216261785398432,-0.00941137,-4.79835,-1.012,0.032907,-0.029518,0.00322353,-0.174595,0.124565,-0.00767177,0.738713,0.0103494,-0.0397368,-0.672768,0,-4.8,-1,0,0,0,0,0,0,-0.81966,0.4319,1.25888
1695216261798320928,-0.00941137,-4.79835,-1.012,0.032907,-0.029518,0.00322353,-0.174595,0.124565,-0.00767177,0.738713,0.0103494,-0.0397368,-0.672768,0,-4.8,-1,0,0,0,0,0,0,-0.82006,0.42964,1.24847
1695216261805340224,-0.00811409,-4.79953,-1.01147,0.0316719,-0.0254126,0.0243489,-0.0893658,0.118128,-0.0143192,0.738763,0.00988464,-0.0360754,-0.672926,0,-4.8,-1,0,0,0,0,0,0,-0.821517,0.43354,1.26814
1695216261815395744,-0.00811409,-4.79953,-1.01147,0.0316719,-0.0254126,0.0243489,-0.0893658,0.118128,-0.0143192,0.738763,0.00988464,-0.0360754,-0.672926,0,-4.8,-1,0,0,0,0,0,0,-0.821589,0.436955,1.28792
1695216261826363840,-0.00811409,-4.79953,-1.01147,0.0316719,-0.0254126,0.0243489,-0.0893658,0.118128,-0.0143192,0.738763,0.00988464,-0.0360754,-0.672926,0,-4.8,-1,0,0,0,0,0,0,-0.82009,0.439048,1.30754
1695216261836609120,-0.00811409,-4.79953,-1.01147,0.0316719,-0.0254126,0.0243489,-0.0893658,0.118128,-0.0143192,0.738763,0.00988464,-0.0360754,-0.672926,0,-4.8,-1,0,0,0,0,0,0,-0.817364,0.439554,1.32419
1695216261846036576,-0.00811409,-4.79953,-1.01147,0.0316719,-0.0254126,0.0243489,-0.0893658,0.118128,-0.0143192,0.738763,0.00988464,-0.0360754,-0.672926,0,-4.8,-1,0,0,0,0,0,0,-0.813722,0.438774,1.33851
1695216261856075904,-0.00678278,-4.8007,-1.01038,0.0323384,-0.027573,0.0345812,-0.145616,0.138377,-0.00804608,0.738674,0.00992598,-0.0323052,-0.673215,0,-4.8,-1,0,0,0,0,0,0,-0.810397,0.435151,1.358
1695216261865264000,-0.00678278,-4.8007,-1.01038,0.0323384,-0.027573,0.0345812,-0.145616,0.138377,-0.00804608,0.738674,0.00992598,-0.0323052,-0.673215,0,-4.8,-1,0,0,0,0,0,0,-0.805634,0.430278,1.37691
1695216261876575296,-0.00678278,-4.8007,-1.01038,0.0323384,-0.027573,0.0345812,-0.145616,0.138377,-0.00804608,0.738674,0.00992598,-0.0323052,-0.673215,0,-4.8,-1,0,0,0,0,0,0,-0.79998,0.42465,1.39536
1695216261885251584,-0.00678278,-4.8007,-1.01038,0.0323384,-0.027573,0.0345812,-0.145616,0.138377,-0.00804608,0.738674,0.00992598,-0.0323052,-0.673215,0,-4.8,-1,0,0,0,0,0,0,-0.793631,0.418439,1.41338
1695216261896873664,-0.00483779,-4.80227,-1.00822,0.03298,-0.0241672,0.0455947,-0.14941,0.109012,-0.0183091,0.738556,0.0101005,-0.0277506,-0.673545,0,-4.8,-1,0,0,0,0,0,0,-0.789069,0.417415,1.43299
1695216261905228352,-0.00483779,-4.80227,-1.00822,0.03298,-0.0241672,0.0455947,-0.14941,0.109012,-0.0183091,0.738556,0.0101005,-0.0277506,-0.673545,0,-4.8,-1,0,0,0,0,0,0,-0.783453,0.415063,1.4522
1695216261918069536,-0.00483779,-4.80227,-1.00822,0.03298,-0.0241672,0.0455947,-0.14941,0.109012,-0.0183091,0.738556,0.0101005,-0.0277506,-0.673545,0,-4.8,-1,0,0,0,0,0,0,-0.777323,0.411698,1.47111
1695216261925392064,-0.00483779,-4.80227,-1.00822,0.03298,-0.0241672,0.0455947,-0.14941,0.109012,-0.0183091,0.738556,0.0101005,-0.0277506,-0.673545,0,-4.8,-1,0,0,0,0,0,0,-0.770829,0.407514,1.48972
1695216261937501952,-0.00308764,-4.80358,-1.00553,0.0214146,-0.0219084,0.0561417,-0.132848,0.0895321,-0.0322048,0.738427,0.00956006,-0.0247948,-0.67381,0,-4.8,-1,0,0,0,0,0,0,-0.773091,0.405382,1.50971
1695216261945256096,-0.00280042,-4.80384,-1.00486,0.019351,-0.0231995,0.0598377,-0.132848,0.0895321,-0.0322048,0.738427,0.00956006,-0.0247948,-0.67381,0,-4.8,-1,0,0,0,0,0,0,-0.774965,0.401899,1.52957
1695216261958461920,-0.00252861,-4.80413,-1.00416,0.0186101,-0.0246539,0.0622156,-0.166286,0.0786406,-0.0172409,0.738291,0.00883988,-0.0230637,-0.67403,0,-4.8,-1,0,0,0,0,0,0,-0.775883,0.397368,1.54932
1695216261965281888,-0.00252861,-4.80413,-1.00416,0.0186101,-0.0246539,0.0622156,-0.166286,0.0786406,-0.0172409,0.738291,0.00883988,-0.0230637,-0.67403,0,-4.8,-1,0,0,0,0,0,0,-0.775496,0.392461,1.56899
1695216261977193088,-0.00252861,-4.80413,-1.00416,0.0186101,-0.0246539,0.0622156,-0.166286,0.0786406,-0.0172409,0.738291,0.00883988,-0.0230637,-0.67403,0,-4.8,-1,0,0,0,0,0,0,-0.774017,0.387315,1.58857
1695216261985147520,-0.00252861,-4.80413,-1.00416,0.0186101,-0.0246539,0.0622156,-0.166286,0.0786406,-0.0172409,0.738291,0.00883988,-0.0230637,-0.67403,0,-4.8,-1,0,0,0,0,0,0,-0.771631,0.382003,1.60802
