timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,int_x,int_y,int_z,ref_mask
1695219538058900864,-1.17941,-1.1214,-0.84022,-0.138906,0.610159,-0.00210753,0.714395,-0.179171,0.0535849,0.722751,0.0383401,-0.0585237,-0.687558,-1.1512,-0.962288,-1,-0.244499,0.69353,0,0.586999,-0.217999,0,0.923271,-0.41596,-1.56722,7
1695219538068798784,-1.17941,-1.1214,-0.84022,-0.138906,0.610159,-0.00210753,0.714395,-0.179171,0.0535849,0.722751,0.0383401,-0.0585237,-0.687558,-1.15361,-0.955364,-1,-0.238391,0.691347,0,0.587826,-0.218651,0,0.923271,-0.41596,-1.56722,7
1695219538080274720,-1.17941,-1.1214,-0.84022,-0.138906,0.610159,-0.00210753,0.714395,-0.179171,0.0535849,0.722751,0.0383401,-0.0585237,-0.687558,-1.15596,-0.948461,-1,-0.232279,0.689157,0,0.588619,-0.219298,0,0.923271,-0.41596,-1.56722,7
1695219538088753760,-1.17651,-1.09932,-0.84031,-0.10742,0.594606,0.02078,0.422069,-0.213293,0.361575,0.7232,0.0337387,-0.0524958,-0.687813,-1.15826,-0.941581,-1,-0.226162,0.686961,0,0.589379,-0.21994,0,0.923271,-0.41596,-1.56722,7
1695219538099613088,-1.17651,-1.09932,-0.84031,-0.10742,0.594606,0.02078,0.422069,-0.213293,0.361575,0.7232,0.0337387,-0.0524958,-0.687813,-1.16049,-0.934722,-1,-0.220042,0.684758,0,0.590105,-0.220578,0,0.923307,-0.415649,-1.5676,7
1695219538108836576,-1.17651,-1.09932,-0.84031,-0.10742,0.594606,0.02078,0.422069,-0.213293,0.361575,0.7232,0.0337387,-0.0524958,-0.687813,-1.16266,-0.927886,-1,-0.213918,0.682549,0,0.590798,-0.221211,0,0.923307,-0.415649,-1.5676,7
1695219538118612992,-1.17651,-1.09932,-0.84031,-0.10742,0.594606,0.02078,0.422069,-0.213293,0.361575,0.7232,0.0337387,-0.0524958,-0.687813,-1.16477,-0.921071,-1,-0.207791,0.680334,0,0.591458,-0.221839,0,0.923307,-0.415649,-1.5676,7
1695219538129020064,-1.17651,-1.09932,-0.84031,-0.10742,0.594606,0.02078,0.422069,-0.213293,0.361575,0.7232,0.0337387,-0.0524958,-0.687813,-1.16681,-0.914279,-1,-0.201662,0.678112,0,0.592085,-0.222462,0,0.923307,-0.415649,-1.5676,7
1695219538139513504,-1.17243,-1.07774,-0.840373,-0.0743452,0.583927,-0.00568296,0.585583,-0.0911639,-0.954037,0.723708,0.0295831,-0.0484736,-0.687766,-1.1688,-0.907509,-1,-0.19553,0.675885,0,0.592678,-0.223081,0,0.923307,-0.415649,-1.5676,7
1695219538148635680,-1.17243,-1.07774,-0.840373,-0.0743452,0.583927,-0.00568296,0.585583,-0.0911639,-0.954037,0.723708,0.0295831,-0.0484736,-0.687766,-1.17072,-0.900761,-1,-0.189396,0.673651,0,0.593239,-0.223695,0,0.923315,-0.415283,-1.56801,7
1695219538158775456,-1.17243,-1.07774,-0.840373,-0.0743452,0.583927,-0.00568296,0.585583,-0.0911639,-0.954037,0.723708,0.0295831,-0.0484736,-0.687766,-1.17259,-0.894036,-1,-0.18326,0.671411,0,0.593766,-0.224305,0,0.923315,-0.415283,-1.56801,7
1695219538169104448,-1.17243,-1.07774,-0.840373,-0.0743452,0.583927,-0.00568296,0.585583,-0.0911639,-0.954037,0.723708,0.0295831,-0.0484736,-0.687766,-1.17439,-0.887333,-1,-0.177123,0.669165,0,0.594261,-0.224909,0,0.923315,-0.415283,-1.56801,7
1695219538178885792,-1.17243,-1.07774,-0.840373,-0.0743452,0.583927,-0.00568296,0.585583,-0.0911639,-0.954037,0.723708,0.0295831,-0.0484736,-0.687766,-1.17613,-0.880653,-1,-0.170985,0.666913,0,0.594722,-0.225509,0,0.923315,-0.415283,-1.56801,7
1695219538188626752,-1.16595,-1.051,-0.841319,-0.0427425,0.576787,0.00493395,0.00833355,0.0147189,0.6446,0.723968,0.0257008,-0.0438545,-0.687958,-1.17781,-0.873995,-1,-0.164846,0.664655,0,0.595151,-0.226104,0,0.923315,-0.415283,-1.56801,7
1695219538198884192,-1.16595,-1.051,-0.841319,-0.0427425,0.576787,0.00493395,0.00833355,0.0147189,0.6446,0.723968,0.0257008,-0.0438545,-0.687958,-1.17943,-0.86736,-1,-0.158707,0.662391,0,0.595547,-0.226695,0,0.923283,-0.414819,-1.56851,7
1695219538208614752,-1.16595,-1.051,-0.841319,-0.0427425,0.576787,0.00493395,0.00833355,0.0147189,0.6446,0.723968,0.0257008,-0.0438545,-0.687958,-1.18098,-0.860747,-1,-0.152568,0.660121,0,0.595911,-0.227281,0,0.923283,-0.414819,-1.56851,7
1695219538218708288,-1.16595,-1.051,-0.841319,-0.0427425,0.576787,0.00493395,0.00833355,0.0147189,0.6446,0.723968,0.0257008,-0.0438545,-0.687958,-1.18248,-0.854157,-1,-0.146429,0.657845,0,0.596242,-0.227862,0,0.923283,-0.414819,-1.56851,7
1695219538228667072,-1.15888,-1.02451,-0.841244,-0.0200244,0.566925,-0.00145812,0.253969,-0.0342681,-0.703844,0.72398,0.0244544,-0.0426621,-0.688066,-1.18391,-0.84759,-1,-0.140291,0.655563,0,0.596541,-0.228438,0,0.923283,-0.414819,-1.56851,7
1695219538239370144,-1.15888,-1.02451,-0.841244,-0.0200244,0.566925,-0.00145812,0.253969,-0.0342681,-0.703844,0.72398,0.0244544,-0.0426621,-0.688066,-1.18528,-0.841046,-1,-0.134153,0.653276,0,0.596807,-0.22901,0,0.923221,-0.414381,-1.56898,7
1695219538250034016,-1.15738,-1.01924,-0.841358,-0.0135749,0.565322,-0.00914131,0.45954,-0.0916752,-0.802245,0.724024,0.0240424,-0.0421326,-0.688067,-1.18528,-0.841046,-1,-0.134153,0.653276,0,0.596807,-0.22901,0,0.923221,-0.414381,-1.56898,7
1695219538259249056,-1.15738,-1.01924,-0.841358,-0.0135749,0.565322,-0.00914131,0.45954,-0.0916752,-0.802245,0.724024,0.0240424,-0.0421326,-0.688067,-1.18784,-0.828026,-1,-0.121883,0.648685,0,0.597243,-0.23014,0,0.923203,-0.414262,-1.56911,7
1695219538269042272,-1.15738,-1.01924,-0.841358,-0.0135749,0.565322,-0.00914131,0.45954,-0.0916752,-0.802245,0.724024,0.0240424,-0.0421326,-0.688067,-1.18903,-0.821551,-1,-0.11575,0.64638,0,0.597413,-0.230697,0,0.923203,-0.414262,-1.56911,7
1695219538278612640,-1.15738,-1.01924,-0.841358,-0.0135749,0.565322,-0.00914131,0.45954,-0.0916752,-0.802245,0.724024,0.0240424,-0.0421326,-0.688067,-1.19016,-0.815099,-1,-0.10962,0.644071,0,0.597551,-0.23125,0,0.923203,-0.414262,-1.56911,7
1695219538289184448,-1.15111,-0.998158,-0.84228,0.007943,0.561037,-0.0161082,0.080599,-0.0789575,0.327938,0.724094,0.0233068,-0.0409466,-0.68809,-1.19122,-0.80867,-1,-0.103492,0.641755,0,0.597657,-0.231799,0,0.923203,-0.414262,-1.56911,7
1695219538298615488,-1.15111,-0.998158,-0.84228,0.007943,0.561037,-0.0161082,0.080599,-0.0789575,0.327938,0.724094,0.0233068,-0.0409466,-0.68809,-1.19223,-0.802264,-1,-0.0973674,0.639435,0,0.597731,-0.232342,0,0.923132,-0.413928,-1.56944,7
1695219538308598144,-1.15111,-0.998158,-0.84228,0.007943,0.561037,-0.0161082,0.080599,-0.0789575,0.327938,0.724094,0.0233068,-0.0409466,-0.68809,-1.19317,-0.795881,-1,-0.0912457,0.637109,0,0.597774,-0.232881,0,0.923132,-0.413928,-1.56944,7
1695219538318642560,-1.15111,-0.998158,-0.84228,0.007943,0.561037,-0.0161082,0.080599,-0.0789575,0.327938,0.724094,0.0233068,-0.0409466,-0.68809,-1.19405,-0.789521,-1,-0.0851276,0.634777,0,0.597785,-0.233416,0,0.923132,-0.413928,-1.56944,7
1695219538328645984,-1.14323,-0.97195,-0.843042,0.0214245,0.549981,-0.0114854,0.240632,-0.332872,-0.0820588,0.723871,0.0227721,-0.0397292,-0.688414,-1.19487,-0.783185,-1,-0.0790133,0.63244,0,0.597764,-0.233946,0,0.923132,-0.413928,-1.56944,7
1695219538339370976,-1.14323,-0.97195,-0.843042,0.0214245,0.549981,-0.0114854,0.240632,-0.332872,-0.0820588,0.723871,0.0227721,-0.0397292,-0.688414,-1.19563,-0.776873,-1,-0.0729032,0.630098,0,0.597712,-0.234471,0,0.923007,-0.413472,-1.5699,7
1695219538348767872,-1.14323,-0.97195,-0.843042,0.0214245,0.549981,-0.0114854,0.240632,-0.332872,-0.0820588,0.723871,0.0227721,-0.0397292,-0.688414,-1.19633,-0.770583,-1,-0.0667976,0.627751,0,0.597629,-0.234991,0,0.923007,-0.413472,-1.5699,7
1695219538359387264,-1.14323,-0.97195,-0.843042,0.0214245,0.549981,-0.0114854,0.240632,-0.332872,-0.0820588,0.723871,0.0227721,-0.0397292,-0.688414,-1.19697,-0.764318,-1,-0.0606967,0.625398,0,0.597515,-0.235507,0,0.923007,-0.413472,-1.5699,7
1695219538369336352,-1.14323,-0.97195,-0.843042,0.0214245,0.549981,-0.0114854,0.240632,-0.332872,-0.0820588,0.723871,0.0227721,-0.0397292,-0.688414,-1.19755,-0.758075,-1,-0.054601,0.623041,0,0.59737,-0.236018,0,0.923007,-0.413472,-1.5699,7
1695219538378638592,-1.13546,-0.945987,-0.843656,0.0422724,0.54515,-0.017258,0.21075,0.059474,-0.799793,0.723693,0.0246996,-0.0404244,-0.688495,-1.19806,-0.751857,-1,-0.0485106,0.620678,0,0.597194,-0.236524,0,0.923007,-0.413472,-1.5699,7
1695219538389530208,-1.13546,-0.945987,-0.843656,0.0422724,0.54515,-0.017258,0.21075,0.059474,-0.799793,0.723693,0.0246996,-0.0404244,-0.688495,-1.19806,-0.751857,-1,-0.0485106,0.620678,0,0.597194,-0.236524,0,0.922839,-0.41295,-1.5704,7
1695219538398637728,-1.13546,-0.945987,-0.843656,0.0422724,0.54515,-0.017258,0.21075,0.059474,-0.799793,0.723693,0.0246996,-0.0404244,-0.688495,-1.19891,-0.739491,-1,-0.0363475,0.615938,0,0.596749,-0.237523,0,0.922839,-0.41295,-1.5704,7
1695219538408864448,-1.13546,-0.945987,-0.843656,0.0422724,0.54515,-0.017258,0.21075,0.059474,-0.799793,0.723693,0.0246996,-0.0404244,-0.688495,-1.19924,-0.733343,-1,-0.0302753,0.61356,0,0.596481,-0.238016,0,0.922839,-0.41295,-1.5704,7
1695219538418649408,-1.13546,-0.945987,-0.843656,0.0422724,0.54515,-0.017258,0.21075,0.059474,-0.799793,0.723693,0.0246996,-0.0404244,-0.688495,-1.19952,-0.727219,-1,-0.0242097,0.611177,0,0.596182,-0.238504,0,0.922839,-0.41295,-1.5704,7
1695219538429108128,-1.12934,-0.925055,-0.844971,0.0545947,0.540258,-0.0408469,0.376204,-0.367307,0.176988,0.723826,0.026675,-0.0414438,-0.68822,-1.19973,-0.72112,-1,-0.0181511,0.60879,0,0.595853,-0.238987,0,0.922839,-0.41295,-1.5704,7
1695219538439095200,-1.12934,-0.925055,-0.844971,0.0545947,0.540258,-0.0408469,0.376204,-0.367307,0.176988,0.723826,0.026675,-0.0414438,-0.68822,-1.19988,-0.715044,-1,-0.0120997,0.606398,0,0.595494,-0.239466,0,0.922696,-0.412535,-1.57078,7
1695219538449056032,-1.12934,-0.925055,-0.844971,0.0545947,0.540258,-0.0408469,0.376204,-0.367307,0.176988,0.723826,0.026675,-0.0414438,-0.68822,-1.19997,-0.708992,-1,-0.00605594,0.604001,0,0.595104,-0.23994,0,0.922696,-0.412535,-1.57078,7
1695219538458902848,-1.12934,-0.925055,-0.844971,0.0545947,0.540258,-0.0408469,0.376204,-0.367307,0.176988,0.723826,0.026675,-0.0414438,-0.68822,-1.2,-0.702964,-1,-2.00228e-05,0.601599,0,0.594685,-0.24041,0,0.922696,-0.412535,-1.57078,7
1695219538468611808,-1.12342,-0.9043,-0.846374,0.0709419,0.528607,-0.0330459,0.0441435,-0.2613,-0.179414,0.723692,0.0288109,-0.0424322,-0.688215,-1.19997,-0.69696,-1,0.00600773,0.599192,0,0.594236,-0.240875,0,0.922696,-0.412535,-1.57078,7
1695219538478590304,-1.12342,-0.9043,-0.846374,0.0709419,0.528607,-0.0330459,0.0441435,-0.2613,-0.179414,0.723692,0.0288109,-0.0424322,-0.688215,-1.19988,-0.69098,-1,0.012027,0.596781,0,0.593756,-0.241335,0,0.922549,-0.412138,-1.57113,7
1695219538489052640,-1.12342,-0.9043,-0.846374,0.0709419,0.528607,-0.0330459,0.0441435,-0.2613,-0.179414,0.723692,0.0288109,-0.0424322,-0.688215,-1.19973,-0.685024,-1,0.0180375,0.594366,0,0.593248,-0.241791,0,0.922549,-0.412138,-1.57113,7
1695219538498651104,-1.12342,-0.9043,-0.846374,0.0709419,0.528607,-0.0330459,0.0441435,-0.2613,-0.179414,0.723692,0.0288109,-0.0424322,-0.688215,-1.19952,-0.679093,-1,0.024039,0.591945,0,0.592709,-0.242242,0,0.922549,-0.412138,-1.57113,7
1695219538508609984,-1.12342,-0.9043,-0.846374,0.0709419,0.528607,-0.0330459,0.0441435,-0.2613,-0.179414,0.723692,0.0288109,-0.0424322,-0.688215,-1.19925,-0.673185,-1,0.0300311,0.589521,0,0.592142,-0.242689,0,0.922549,-0.412138,-1.57113,7
1695219538519267040,-1.11634,-0.878628,-0.848598,0.0870411,0.521529,-0.0599693,0.519055,-0.107298,-0.57416,0.723903,0.0303338,-0.0439647,-0.687831,-1.19892,-0.667302,-1,0.0360136,0.587092,0,0.591545,-0.243131,0,0.922549,-0.412138,-1.57113,7
1695219538529688480,-1.11634,-0.878628,-0.848598,0.0870411,0.521529,-0.0599693,0.519055,-0.107298,-0.57416,0.723903,0.0303338,-0.0439647,-0.687831,-1.19853,-0.661443,-1,0.0419861,0.584658,0,0.590919,-0.243568,0,0.922344,-0.411613,-1.57158,7
1695219538538611936,-1.11634,-0.878628,-0.848598,0.0870411,0.521529,-0.0599693,0.519055,-0.107298,-0.57416,0.723903,0.0303338,-0.0439647,-0.687831,-1.19808,-0.655609,-1,0.0479484,0.58222,0,0.590264,-0.244001,0,0.922344,-0.411613,-1.57158,7
1695219538549931744,-1.11634,-0.878628,-0.848598,0.0870411,0.521529,-0.0599693,0.519055,-0.107298,-0.57416,0.723903,0.0303338,-0.0439647,-0.687831,-1.19757,-0.649799,-1,0.0539002,0.579778,0,0.58958,-0.244429,0,0.922344,-0.411613,-1.57158,7
1695219538558685504,-1.1112,-0.858157,-0.850449,0.0984656,0.508115,-0.0406051,0.269008,-0.471616,0.955639,0.724368,0.031589,-0.0454825,-0.687186,-1.197,-0.644013,-1,0.0598412,0.577332,0,0.588867,-0.244853,0,0.922344,-0.411613,-1.57158,7
1695219538569109568,-1.10993,-0.85312,-0.850875,0.102359,0.503883,-0.0494522,0.607844,-0.517906,-0.583133,0.724633,0.0321591,-0.0463477,-0.686822,-1.19637,-0.638252,-1,0.0657711,0.574881,0,0.588126,-0.245272,0,0.922167,-0.411172,-1.57195,7
1695219538579088096,-1.1087,-0.848103,-0.851399,0.105354,0.501329,-0.0589718,0.607844,-0.517906,-0.583133,0.724633,0.0321591,-0.0463477,-0.686822,-1.19569,-0.632516,-1,0.0716896,0.572426,0,0.587357,-0.245687,0,0.922117,-0.411048,-1.57206,7
1695219538588822304,-1.1087,-0.848103,-0.851399,0.105354,0.501329,-0.0589718,0.607844,-0.517906,-0.583133,0.724633,0.0321591,-0.0463477,-0.686822,-1.19494,-0.626804,-1,0.0775964,0.569967,0,0.586559,-0.246097,0,0.922054,-0.410891,-1.57219,7
1695219538598803264,-1.1087,-0.848103,-0.851399,0.105354,0.501329,-0.0589718,0.607844,-0.517906,-0.583133,0.724633,0.0321591,-0.0463477,-0.686822,-1.19413,-0.621117,-1,0.0834913,0.567504,0,0.585733,-0.246503,0,0.922054,-0.410891,-1.57219,7
1695219538608613568,-1.1087,-0.848103,-0.851399,0.105354,0.501329,-0.0589718,0.607844,-0.517906,-0.583133,0.724633,0.0321591,-0.0463477,-0.686822,-1.19327,-0.615454,-1,0.089374,0.565037,0,0.584878,-0.246904,0,0.922054,-0.410891,-1.57219,7
1695219538619413760,-1.10366,-0.828277,-0.853585,0.116467,0.489539,-0.0413706,0.198792,-0.282252,0.858594,0.725653,0.0335506,-0.0485121,-0.685529,-1.19235,-0.609816,-1,0.0952442,0.562566,0,0.583996,-0.247301,0,0.922054,-0.410891,-1.57219,7
1695219538628616000,-1.10366,-0.828277,-0.853585,0.116467,0.489539,-0.0413706,0.198792,-0.282252,0.858594,0.725653,0.0335506,-0.0485121,-0.685529,-1.19136,-0.604203,-1,0.101102,0.560091,0,0.583086,-0.247693,0,0.921917,-0.410553,-1.57246,7
1695219538638801440,-1.10366,-0.828277,-0.853585,0.116467,0.489539,-0.0413706,0.198792,-0.282252,0.858594,0.725653,0.0335506,-0.0485121,-0.685529,-1.19032,-0.598614,-1,0.106946,0.557613,0,0.582149,-0.24808,0,0.921917,-0.410553,-1.57246,7
1695219538648613600,-1.10366,-0.828277,-0.853585,0.116467,0.489539,-0.0413706,0.198792,-0.282252,0.858594,0.725653,0.0335506,-0.0485121,-0.685529,-1.18923,-0.59305,-1,0.112777,0.55513,0,0.581184,-0.248463,0,0.921917,-0.410553,-1.57246,7
1695219538659281312,-1.10366,-0.828277,-0.853585,0.116467,0.489539,-0.0413706,0.198792,-0.282252,0.858594,0.725653,0.0335506,-0.0485121,-0.685529,-1.18807,-0.587511,-1,0.118594,0.552643,0,0.580192,-0.248842,0,0.921917,-0.410553,-1.57246,7
1695219538668798240,-1.0978,-0.804177,-0.855563,0.130333,0.466741,-0.0447315,0.297991,-0.460367,0.0304443,0.727011,0.0343664,-0.0503045,-0.683918,-1.18685,-0.581997,-1,0.124398,0.550153,0,0.579172,-0.249216,0,0.921917,-0.410553,-1.57246,7
1695219538678642464,-1.0978,-0.804177,-0.855563,0.130333,0.466741,-0.0447315,0.297991,-0.460367,0.0304443,0.727011,0.0343664,-0.0503045,-0.683918,-1.18558,-0.576508,-1,0.130187,0.547659,0,0.578125,-0.249586,0,0.921683,-0.409971,-1.57291,7
1695219538688914624,-1.0978,-0.804177,-0.855563,0.130333,0.466741,-0.0447315,0.297991,-0.460367,0.0304443,0.727011,0.0343664,-0.0503045,-0.683918,-1.18425,-0.571044,-1,0.135963,0.545161,0,0.577052,-0.249951,0,0.921683,-0.409971,-1.57291,7
1695219538698729504,-1.0978,-0.804177,-0.855563,0.130333,0.466741,-0.0447315,0.297991,-0.460367,0.0304443,0.727011,0.0343664,-0.0503045,-0.683918,-1.18286,-0.565605,-1,0.141723,0.54266,0,0.575952,-0.250312,0,0.921683,-0.409971,-1.57291,7
1695219538708661952,-1.09267,-0.780893,-0.857692,0.139893,0.449433,-0.0431663,0.130841,-0.237634,-0.375507,0.727968,0.03565,-0.0513469,-0.682756,-1.18142,-0.560191,-1,0.147468,0.540155,0,0.574825,-0.250668,0,0.921683,-0.409971,-1.57291,7
1695219538719354176,-1.09267,-0.780893,-0.857692,0.139893,0.449433,-0.0431663,0.130841,-0.237634,-0.375507,0.727968,0.03565,-0.0513469,-0.682756,-1.17991,-0.554802,-1,0.153199,0.537647,0,0.573672,-0.25102,0,0.921459,-0.409412,-1.57334,7
1695219538728630208,-1.09168,-0.776323,-0.858096,0.144855,0.444957,-0.0403652,0.594125,-0.580408,0.0700232,0.728726,0.0360731,-0.05144,-0.681917,-1.17835,-0.549438,-1,0.158913,0.535135,0,0.572492,-0.251367,0,0.921459,-0.409412,-1.57334,7
1695219538738632064,-1.09168,-0.776323,-0.858096,0.144855,0.444957,-0.0403652,0.594125,-0.580408,0.0700232,0.728726,0.0360731,-0.05144,-0.681917,-1.17673,-0.544099,-1,0.164612,0.532619,0,0.571286,-0.25171,0,0.921407,-0.409276,-1.57345,7
1695219538748681984,-1.09168,-0.776323,-0.858096,0.144855,0.444957,-0.0403652,0.594125,-0.580408,0.0700232,0.728726,0.0360731,-0.05144,-0.681917,-1.17506,-0.538786,-1,0.170296,0.530101,0,0.570055,-0.252049,0,0.921407,-0.409276,-1.57345,7
1695219538759131616,-1.09168,-0.776323,-0.858096,0.144855,0.444957,-0.0403652,0.594125,-0.580408,0.0700232,0.728726,0.0360731,-0.05144,-0.681917,-1.17506,-0.538786,-1,0.170296,0.530101,0,0.570055,-0.252049,0,0.921407,-0.409276,-1.57345,7
1695219538768704384,-1.0879,-0.75836,-0.85993,0.164679,0.432451,-0.0647869,0.673687,-0.166851,-1.1481,0.729877,0.036825,-0.0514327,-0.680645,-1.17154,-0.528234,-1,0.181613,0.525053,0,0.567514,-0.252712,0,0.921407,-0.409276,-1.57345,7
1695219538779450816,-1.0879,-0.75836,-0.85993,0.164679,0.432451,-0.0647869,0.673687,-0.166851,-1.1481,0.729877,0.036825,-0.0514327,-0.680645,-1.1697,-0.522996,-1,0.187246,0.522524,0,0.566205,-0.253037,0,0.921245,-0.408831,-1.57377,7
1695219538789372800,-1.0879,-0.75836,-0.85993,0.164679,0.432451,-0.0647869,0.673687,-0.166851,-1.1481,0.729877,0.036825,-0.0514327,-0.680645,-1.1678,-0.517784,-1,0.192863,0.519992,0,0.564871,-0.253358,0,0.921245,-0.408831,-1.57377,7
1695219538798913312,-1.0879,-0.75836,-0.85993,0.164679,0.432451,-0.0647869,0.673687,-0.166851,-1.1481,0.729877,0.036825,-0.0514327,-0.680645,-1.16584,-0.512596,-1,0.198462,0.517457,0,0.563511,-0.253675,0,0.921245,-0.408831,-1.57377,7
1695219538809242848,-1.0839,-0.740772,-0.862297,0.174186,0.418384,-0.0511888,0.0761779,-0.392803,0.030028,0.730766,0.0371605,-0.0511582,-0.679694,-1.16383,-0.507435,-1,0.204044,0.514919,0,0.562127,-0.253987,0,0.921245,-0.408831,-1.57377,7
1695219538818984032,-1.0839,-0.740772,-0.862297,0.174186,0.418384,-0.0511888,0.0761779,-0.392803,0.030028,0.730766,0.0371605,-0.0511582,-0.679694,-1.16383,-0.507435,-1,0.204044,0.514919,0,0.562127,-0.253987,0,0.921091,-0.408381,-1.57409,7
1695219538829048160,-1.0839,-0.740772,-0.862297,0.174186,0.418384,-0.0511888,0.0761779,-0.392803,0.030028,0.730766,0.0371605,-0.0511582,-0.679694,-1.15963,-0.497187,-1,0.215155,0.509833,0,0.559283,-0.254598,0,0.921091,-0.408381,-1.57409,7
1695219538838625792,-1.0839,-0.740772,-0.862297,0.174186,0.418384,-0.0511888,0.0761779,-0.392803,0.030028,0.730766,0.0371605,-0.0511582,-0.679694,-1.15745,-0.492101,-1,0.220683,0.507285,0,0.557824,-0.254897,0,0.921091,-0.408381,-1.57409,7
1695219538848634304,-1.0839,-0.740772,-0.862297,0.174186,0.418384,-0.0511888,0.0761779,-0.392803,0.030028,0.730766,0.0371605,-0.0511582,-0.679694,-1.15522,-0.487041,-1,0.226192,0.504735,0,0.556341,-0.255191,0,0.921091,-0.408381,-1.57409,7
1695219538859412480,-1.08014,-0.723731,-0.864102,0.182567,0.40229,-0.0355943,0.458656,-0.350423,0.397059,0.73157,0.0377693,-0.0522989,-0.678708,-1.15293,-0.482007,-1,0.231683,0.502182,0,0.554834,-0.255481,0,0.921091,-0.408381,-1.57409,7
1695219538868628160,-1.08014,-0.723731,-0.864102,0.182567,0.40229,-0.0355943,0.458656,-0.350423,0.397059,0.73157,0.0377693,-0.0522989,-0.678708,-1.15059,-0.476998,-1,0.237155,0.499625,0,0.553302,-0.255767,0,0.92094,-0.407878,-1.57443,7
1695219538878864832,-1.08014,-0.723731,-0.864102,0.182567,0.40229,-0.0355943,0.458656,-0.350423,0.397059,0.73157,0.0377693,-0.0522989,-0.678708,-1.14819,-0.472014,-1,0.242608,0.497066,0,0.551747,-0.256049,0,0.92094,-0.407878,-1.57443,7
1695219538888613344,-1.08014,-0.723731,-0.864102,0.182567,0.40229,-0.0355943,0.458656,-0.350423,0.397059,0.73157,0.0377693,-0.0522989,-0.678708,-1.14573,-0.467056,-1,0.248041,0.494504,0,0.550167,-0.256326,0,0.92094,-0.407878,-1.57443,7
1695219538898925216,-1.07535,-0.703197,-0.866541,0.200965,0.389727,-0.0576817,0.614569,-0.0894521,-0.301676,0.73207,0.0379317,-0.0526712,-0.678131,-1.14323,-0.462124,-1,0.253455,0.49194,0,0.548564,-0.256599,0,0.92094,-0.407878,-1.57443,7
1695219538908867456,-1.07535,-0.703197,-0.866541,0.200965,0.389727,-0.0576817,0.614569,-0.0894521,-0.301676,0.73207,0.0379317,-0.0526712,-0.678131,-1.14067,-0.457218,-1,0.258849,0.489372,0,0.546938,-0.256867,0,0.920761,-0.407244,-1.57485,7
1695219538918628832,-1.07535,-0.703197,-0.866541,0.200965,0.389727,-0.0576817,0.614569,-0.0894521,-0.301676,0.73207,0.0379317,-0.0526712,-0.678131,-1.13805,-0.452337,-1,0.264222,0.486802,0,0.545288,-0.257131,0,0.920761,-0.407244,-1.57485,7
1695219538928618528,-1.07535,-0.703197,-0.866541,0.200965,0.389727,-0.0576817,0.614569,-0.0894521,-0.301676,0.73207,0.0379317,-0.0526712,-0.678131,-1.13538,-0.447482,-1,0.269576,0.48423,0,0.543616,-0.257391,0,0.920761,-0.407244,-1.57485,7
1695219538939443232,-1.07535,-0.703197,-0.866541,0.200965,0.389727,-0.0576817,0.614569,-0.0894521,-0.301676,0.73207,0.0379317,-0.0526712,-0.678131,-1.13266,-0.442652,-1,0.274909,0.481655,0,0.54192,-0.257647,0,0.920761,-0.407244,-1.57485,7
1695219538948703360,-1.07004,-0.683387,-0.869309,0.206733,0.375573,-0.0533366,-0.0769968,-0.247045,-0.144143,0.732666,0.0387401,-0.0529689,-0.677417,-1.12988,-0.437849,-1,0.280221,0.479077,0,0.540201,-0.257898,0,0.920761,-0.407244,-1.57485,7
1695219538959249536,-1.06905,-0.679539,-0.86979,0.209223,0.372705,-0.0477794,0.0401178,-0.460671,0.451756,0.732963,0.0380976,-0.0529739,-0.677132,-1.12705,-0.433071,-1,0.285512,0.476497,0,0.53846,-0.258145,0,0.920609,-0.406621,-1.57525,7
1695219538968672928,-1.06905,-0.679539,-0.86979,0.209223,0.372705,-0.0477794,0.0401178,-0.460671,0.451756,0.732963,0.0380976,-0.0529739,-0.677132,-1.12417,-0.428319,-1,0.290782,0.473914,0,0.536697,-0.258388,0,0.920609,-0.406621,-1.57525,7
1695219538978637408,-1.06905,-0.679539,-0.86979,0.209223,0.372705,-0.0477794,0.0401178,-0.460671,0.451756,0.732963,0.0380976,-0.0529739,-0.677132,-1.12124,-0.423592,-1,0.29603,0.471329,0,0.534911,-0.258627,0,0.920609,-0.406621,-1.57525,7
1695219538989036352,-1.06905,-0.679539,-0.86979,0.209223,0.372705,-0.0477794,0.0401178,-0.460671,0.451756,0.732963,0.0380976,-0.0529739,-0.677132,-1.11825,-0.418892,-1,0.301257,0.468741,0,0.533103,-0.258861,0,0.920609,-0.406621,-1.57525,7
